LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01000277,148.36363636363637,626713760076.0963,18.44155844155844,11648.6486486486,0.144,0.0,0.0,10.138
E01000278,85.0,28097616603.51972,26.60206314473273,6055.2124954595,0.033,0.0,0.0,5.12517
E01000279,53.25,7659204038.573766,,285.544318857823,0.017,0.0,0.0,1.48978
E01000280,385.0,37903093280.57137,1.4851485148514851,1290.22733982876,0.023,0.0,0.0,4.76207
E01000281,166.57142857142858,259139042673.5394,-15.076256354696223,5973.97769516729,0.081,0.0,0.0,10.1968
E01000282,131.66666666666666,175092614643.40198,28.07692307692308,3468.88594666162,0.057,0.0,0.0,9.58732
E01000283,73.0,46366192352.28868,26.31578947368421,4427.96610169492,0.03,0.0,0.0,4.22068
E01000284,101.25,220715466059.97485,11.11111111111111,6536.23188405797,0.136,0.0,0.0,7.85811
E01000285,114.0,74749928926.21886,-19.101123595505616,6862.93913904008,0.105,0.0,0.0,3.18573
E01000286,90.0,201346650187.1651,6.18436406067678,6400.44576523031,0.17,0.0,0.0,4.57522
E01000287,62.0,83425932695.69572,31.11111111111111,5786.39356254572,0.16,0.0,0.0,4.13223
E01000288,100.25,114838595677.28632,24.324324324324326,4649.85163204748,0.091,0.0,0.0,8.34093
E01000289,219.16666666666663,214144111489.3453,-18.33333333333333,5874.82219061166,0.249,0.0,0.0,6.94427
E01000290,242.75,15039680804.296072,73.8562091503268,787.943920668262,0.12,0.0,0.0,1.48016
E01000291,240.0,126407645420.87157,28.842105263157897,6327.59311173408,0.23,0.0,0.0,3.04293
E01000292,235.0,107487757962.14362,-34.76070957656054,5658.21465786732,0.079,0.0,0.0,8.10976
E01000293,136.83333333333334,224414086574.5492,19.25925925925926,6461.98830409357,0.06,0.0,0.0,16.1789
E01000294,56.66666666666666,117607975747.7878,-10.295616717635063,5608.57746904259,0.093,0.0,0.0,6.76124
E01000295,202.22222222222223,605319628441.6683,-9.208819714656292,8663.07541625857,0.06,0.0,0.0,14.5725
E01000296,77.15384615384616,726832413145.2803,-44.71744471744472,8370.10355695632,0.085,0.0,0.0,16.7983
E01000297,390.3333333333333,166363406143.28738,12.941176470588236,6701.16429495472,0.074,0.0,0.0,5.7428
E01000298,85.54545454545455,431576315501.41486,4.787234042553192,7545.11278195489,0.094,0.0,0.0,12.4266
E01000299,144.89473684210526,1067764606066.8676,4.705882352941177,13827.9830405815,0.119,0.0,0.0,12.996
E01000300,91.33333333333331,181231713980.0765,-3.9831179108414663,10161.3832853026,0.097,0.0,0.0,11.1317
E01000301,210.75,266757113918.27496,-1.1695906432748535,5668.52367688022,0.048,0.0,0.0,11.159
E01000302,190.7,353821701826.90137,-7.834101382488479,9497.4642692485,0.129,0.0,0.0,14.0582
E01000303,237.5,181479294029.2985,34.47761194029851,8212.47113163972,0.05,0.0,0.0,7.75464
E01000304,95.16666666666669,304802427138.57104,34.801762114537446,9397.52252252252,0.087,0.0,0.0,8.91359
E01000305,648.7272727272727,167809789639.02734,12.733084709643046,2448.44612256753,0.164,11187319309.26849,0.0,4.53612
E01000306,118.11111111111111,1170448537331.9924,11.940298507462686,11562.0736698499,0.075,0.0,0.0,10.6458
E01000307,172.23076923076923,231710167933.58768,,3449.58150657632,0.147,0.0,0.0,13.5832
E01000308,131.2,190024339195.37888,-1.5486725663716814,4121.76214785404,0.204,0.0,0.0,3.59251
E01000309,131.8,374598205954.1007,100.92592592592592,7005.51343900758,0.09,0.0,0.0,13.4253
E01000310,132.32258064516128,919693834894.828,-20.18348623853211,7349.0813648294,0.108,0.0,0.0,16.9418
E01000311,156.8,159226521614.09888,13.043478260869565,5452.72206303725,0.043,0.0,0.0,11.2528
E01000312,136.66666666666666,681533480865.3922,1.5822784810126582,12387.448840382,0.151,0.0,0.0,7.46376
E01000313,104.28571428571428,603354956471.0759,-1.5073529411764706,10472.0439963336,0.115,0.0,0.0,12.4284
E01000314,83.92857142857143,1095206522864.1852,34.718100890207715,8493.42367477083,0.055,0.0,0.0,17.8886
E01000315,65.4,75947463684.48581,,3450.04945598417,0.239,0.0,0.0,4.27959
E01000316,94.33333333333331,152013431855.4966,-4.545454545454546,6220.47244094488,0.138,19001678981.93708,0.0,5.17573
E01000317,120.4,270852190293.4517,23.456790123456788,10674.0914419695,0.098,0.0,0.0,13.0089
E01000318,177.33333333333334,255270775505.71335,10.616438356164384,6962.90855673889,0.12,0.0,0.0,7.65489
E01000319,137.0,145146084756.42725,110.1010101010101,9918.23899371069,0.076,0.0,0.0,5.79505
E01000320,,64893285825.64928,70.68062827225131,8186.88384054865,0.077,0.0,0.0,4.41757
E01000321,113.8,566292862106.9164,17.51904243743199,10868.075385494,0.104,0.0,0.0,8.3204
E01000322,164.6,230964934393.8778,13.333333333333334,9110.45943304008,0.124,0.0,0.0,5.7123
E01000323,209.0,900234827477.0005,-8.88888888888889,11597.3843998132,0.118,0.0,0.0,12.3449
E01000324,108.375,254216483091.3012,20.87912087912088,6820.1915991157,0.094,0.0,0.0,6.64776
E01000325,55.0,39494093023.7268,22.941822173435785,4198.82443138257,0.039,0.0,0.0,8.32679
E01000326,41.0,56878975150.350006,22.88135593220339,4976.21661178193,0.053,0.0,0.0,3.41403
E01000327,126.0,40001172299.87508,23.809523809523807,4220.46440418474,0.043,0.0,0.0,13.2003
E01000328,,,11.724137931034482,2720.41229523284,0.05,0.0,0.0,2.85065
E01000329,130.9090909090909,176783287632.79776,4.559748427672956,3427.56183745583,0.097,0.0,0.0,8.2841
E01000330,145.0,151058384154.15002,17.557251908396946,6358.29086632693,0.112,0.0,0.0,17.4417
E01000331,46.0,14502501456.107843,28.49162011173184,3274.05466117559,0.151,0.0,1.8751243073616484,3.10323
E01000332,307.0,83119154106.48375,24.087591240875916,5733.2854061826,0.106,0.0,0.0,7.26014
E01000333,116.2,186902576870.27887,-9.915254237288137,6611.62710698314,0.167,0.0,0.0,4.65451
E01000334,85.66666666666667,143705266563.26163,36.0,6286.79245283019,0.08,0.0,0.0,3.74277
E01000335,97.88235294117646,110522886298.58282,33.26923076923077,1965.00286861733,0.16,5526144314.929141,0.0,4.47422
E01000336,95.2,213275774347.54608,33.33333333333333,11808.6283185841,0.222,0.0,0.0,8.93537
E01000337,28.0,28085131083.933105,21.84426229508197,6501.63815070986,0.165,0.0,0.0,4.86354
E01000338,41.25,180033812258.6232,12.4555,11535.7967667436,0.123,0.0,0.0,7.48566
E01000339,,29845091743.03619,20.56737588652482,6159.87460815047,0.109,0.0,0.0,4.67548
E01000340,,,12.012987012987011,6374.1935483871,0.074,0.0,0.0,2.61588
E01000341,91.0,64919320042.95596,25.466666666666665,6432.0987654321,0.062,0.0,0.0,3.27627
E01000342,,34663302194.230896,23.7375330492484,7404.02193784278,0.035,0.0,0.0,2.81472
E01000343,,25082756884.033222,27.10843373493976,5166.72169032684,0.055,0.0,0.0,4.57313
E01000344,600.0,34470299221.2592,22.786304604486425,7009.71731448763,0.034,0.0,0.0,4.49253
E01000345,,,21.176470588235293,6384.20799229658,0.041,0.0,0.0,4.67157
E01000346,60.0,22018595194.808784,29.357798165137616,4715.51724137931,0.053,0.0,0.0,3.83546
E01000347,28.5,78693302691.42961,28.307692307692307,7541.98473282443,0.077,0.0,0.0,4.94347
E01000348,43.0,52491020285.97999,10.13215859030837,5245.39877300614,0.02,0.0,0.0,3.23538
E01000349,49.0,23440298632.50065,25.0,4914.49144914491,0.048,0.0,0.0,4.25791
E01000350,,,5.204872646733112,5664.43949517446,0.046,0.0,0.0,3.73397
E01000351,274.5,74592354149.56165,22.666666666666664,5217.53039027511,0.05,0.0,0.0,3.14063
E01000352,,,-18.581560283687946,5001.45222189951,0.099,0.0,0.0,4.45
E01000353,28.666666666666668,69224694125.35114,28.923766816143495,4979.27767910006,0.046,0.0,0.0,3.8967
E01000354,,,11.519607843137257,7374.57379444715,0.143,0.0,0.0,6.97214
E01000355,30.33333333333333,73425743603.8307,27.597617471872933,3764.56599286564,0.039,0.0,0.0,7.68435
E01000356,154.66666666666666,74202700709.43259,23.837209302325583,5106.65804783452,0.052,0.0,0.0,12.1571
E01000357,130.66666666666666,116576488467.10626,18.88888888888889,7280.39702233251,0.02,0.0,0.0,6.53809
E01000358,,,4.651162790697675,5779.28692699491,0.046,0.0,0.0,8.54207
E01000359,105.0,186842941340.60715,20.22222222222222,6074.58292443572,0.044,0.0,0.0,4.70258
E01000360,48.66666666666666,52232441974.98003,9.174041297935103,4437.11621560155,0.109,0.0,0.0,16.1787
E01000361,43.5,109129683164.28313,37.87991104521868,5681.73852085524,0.075,0.0,0.0,5.08739
E01000362,93.57142857142856,136206492666.4062,-33.44407026485847,4186.10547667343,0.074,19458070380.915173,0.0,15.0623
E01000363,,18383811675.84499,43.25581395348837,3774.48638318204,0.057,0.0,0.0,5.38097
E01000364,60.0,17961185969.762672,20.826500491964577,3898.77513288653,0.073,0.0,0.0,3.823
E01000365,,22650911236.46721,29.09090909090909,5384.1642228739,0.092,0.0,0.0,10.9912
E01000366,249.0,66455380748.73996,22.70408163265306,7285.83545377439,0.087,0.0,0.0,15.4365
E01000367,53.0,147332559102.72668,38.111888111888106,8384.87972508591,0.205,0.0,0.0,3.20996
E01000368,40.0,63935304129.31883,31.14754098360656,6958.35086243164,0.237,0.0,0.0,2.41844
E01000369,,28934794905.657387,21.64179104477612,6490.04133784292,0.098,0.0,0.0,4.21462
E01000370,97.0,47322476299.43713,24.675324675324678,4927.84771261897,0.074,0.0,0.0,10.7576
E01000371,161.0,33913712389.23597,25.75757575757576,6979.25669835782,0.053,0.0,0.0,4.97689
E01000372,47.5,102207835379.06984,29.23728813559322,7056.25817706062,0.197,0.0,0.0,3.50441
E01000373,55.66666666666666,344562580874.3068,22.399020807833537,16101.1235955056,0.135,0.0,0.0,3.11407
E01000374,,10420592880.56365,25.08196721311475,2241.79666487359,0.241,0.0,0.0,2.26362
E01000375,107.0,36361441741.43253,34.710743801652896,5037.27865796831,0.112,0.0,0.0,6.52067
E01000376,200.0,14150553446.747751,28.205128205128204,2953.26422985997,0.083,0.0,0.0,2.19275
E01000377,45.0,17977241499.9154,50.90909090909091,3433.21718931475,0.064,0.0,0.0,1.62648
E01000378,95.91666666666669,79921072153.38704,10.476190476190476,2378.34839118719,0.123,0.0,0.0,4.31319
E01000379,97.0,46844504741.64024,32.09013209013209,5601.48056755089,0.122,0.0,0.0,7.05411
E01000380,74.0,104198115657.3129,-2.748414376321353,7762.45551601423,0.134,0.0,0.0,5.18912
E01000381,,,13.88888888888889,834.386852085967,0.149,0.0,0.0,1.43135
E01000382,1211.0,13299205450.381186,28.6504854368932,2634.63839972645,0.033,0.0,0.0,3.01202
E01000383,85.0,5533199154.885457,0.0578034682080924,548.077958436524,0.101,0.0,0.0,0.677378
E01000384,,,32.03125,5710.4736490994,0.096,0.0,0.0,7.69227
E01000385,,13131828365.518826,4.62046204620462,3362.90592567794,0.22,0.0,0.0,3.61829
E01000386,120.0,42103938947.10128,4.316546762589928,2729.74442631865,0.253,0.0,0.0,6.65619
E01000387,35.0,24995995445.269905,24.421296296296298,5214.70396877033,0.066,0.0,0.0,7.4484
E01000388,,14571222528.36528,12.0,2896.22641509434,0.07,0.0,0.0,4.35928
E01000389,38.0,69488949387.47612,-1.1976047904191618,4004.97512437811,0.082,0.0,0.0,8.03609
E01000390,70.0,28709604905.46443,50.0,2366.87477047374,0.056,0.0,1.8561279716466412,2.89856
E01000391,111.0,16518247043.454178,23.14540059347181,3750.26864388567,0.085,0.0,0.0,1.68107
E01000392,128.0,70046337101.68405,-16.281138790035588,9746.49162516976,0.154,0.0,0.0,11.2378
E01000393,81.25,110974520367.91406,10.921052631578949,6267.19768283852,0.046,0.0,0.0,8.81402
E01000394,58.0,259108865776.35657,17.655172413793103,7016.8776371308,0.075,0.0,0.0,15.4882
E01000395,55.0,73091572606.25316,16.74418604651163,4775.84059775841,0.031,0.0,0.0,4.94627
E01000396,50.5,143501696506.72043,22.99001260299305,6202.64719306253,0.046,0.0,0.0,4.80394
E01000398,46.0,66335721937.02808,19.047619047619047,6987.59092854086,0.119,0.0,0.0,3.35725
E01000399,40.333333333333336,78699684270.392,14.619883040935672,5452.67489711934,0.047,0.0,0.0,8.83361
E01000400,61.6,164667183424.58813,-15.0,5647.39269244413,0.093,0.0,0.0,10.4133
E01000401,68.33333333333333,144250776440.67123,13.288590604026846,6682.72794662713,0.14,0.0,0.0,11.8369
E01000402,,,9.895833333333332,5100.99390830394,0.159,0.0,0.0,3.55182
E01000403,74.9,160759171433.33157,-0.6085192697768762,3733.03528660386,0.198,0.0,0.0,10.5372
E01000404,54.9,684674899078.3693,2.5056947608200453,14885.3615520282,0.22,0.0,0.0,9.788
E01000405,86.14285714285714,136915234203.0526,39.37282229965157,4051.61290322581,0.175,0.0,0.0,3.73665
E01000406,201.66666666666663,145964355581.22507,-16.867469879518072,4823.88616748309,0.15,0.0,0.0,2.82144
E01000407,50.25,159426114978.6678,2.941176470588235,3926.01156069364,0.096,0.0,0.0,5.89327
E01000408,43.5,35624390335.04123,25.166666666666664,1725.5010112153,0.18,0.0,0.0,2.95511
E01000409,,,27.7027027027027,7722.85966460724,0.036,0.0,0.0,6.05412
E01000410,134.5,55523372236.06186,20.388349514563107,6107.85033015407,0.034,0.0,0.0,3.39149
E01000411,,,24.34210526315789,7645.21193092622,0.055,0.0,0.0,3.93518
E01000412,96.5,63886733845.03896,33.07692307692307,7411.33306155728,0.037,0.0,0.0,6.77975
E01000413,57.0,188052614515.7053,29.64311726147123,6607.05654905752,0.061,0.0,0.0,3.13988
E01000414,72.0,79301095348.7773,35.0,6777.58913412564,0.092,0.0,0.0,15.578
E01000415,42.0,68102677614.49629,21.978021978021975,6350.10940919037,0.039,0.0,0.0,10.0208
E01000416,128.35294117647058,831525860092.3823,,9792.71708683473,0.168,0.0,0.0,14.2417
E01000417,123.0,104802042372.90498,18.29268292682927,2447.33664296257,0.112,0.0,0.0,6.47468
E01000418,117.1,164247261007.6035,9.401709401709402,4075.65470417071,0.133,0.0,0.0,8.33427
E01000419,83.0,57713011562.48718,1.96319018404908,5164.96018202503,0.049,0.0,0.0,3.82175
E01000420,460.0,56532171187.08095,38.88888888888889,5628.41530054645,0.073,0.0,0.0,4.24964
E01000421,125.0,27212162724.72046,22.15568862275449,5157.712305026,0.04,0.0,0.0,3.69421
E01000422,152.0,366651101457.257,,14740.8829174664,0.277,0.0,0.0,9.60783
E01000423,125.0,106607450136.93716,16.666666666666664,5776.83615819209,0.042,0.0,0.0,5.6252
E01000424,45.0,39884603308.89671,4.114189756507137,4333.50622406639,0.04,0.0,0.0,12.0637
E01000425,120.0,21559231993.945965,26.879699248120303,4736.98555464704,0.041,0.0,0.0,2.02419
E01000426,100.0,59707294664.63976,22.761194029850746,6255.36899648575,0.077,0.0,0.0,4.01798
E01000427,,,6.22154779969651,5437.13163064833,0.086,0.0,0.0,3.50594
E01000428,629.0,8750606881.764898,8.296943231441048,2089.81968865494,0.153,0.0,0.0,8.34943
E01000429,87.0,148776234481.98132,42.098765432098766,5649.79039019671,0.257,0.0,0.0,3.16287
E01000430,80.88888888888889,51265347909.4236,26.878130217028374,1511.15820144361,0.128,0.0,0.0,1.11926
E01000431,131.57142857142858,472660953930.8089,,9672.35494880546,0.256,0.0,0.0,3.88447
E01000432,73.0,338058906147.7796,39.39605145532508,5711.4967462039,0.165,0.0,0.0,6.72977
E01000433,154.66666666666666,197887660185.82605,25.984251968503933,6639.87138263666,0.224,0.0,0.0,9.43322
E01000434,69.2,24852869402.48001,38.92988929889299,1147.58335487206,0.239,0.0,0.0,3.18236
E01000435,92.5,89311163196.0656,33.89830508474576,8351.39760410724,0.205,0.0,0.0,6.34223
E01000436,77.0,27887527796.497906,16.5266106442577,6463.37062432335,0.037,0.0,0.0,5.0137
E01000437,210.0,28991127807.325558,18.58974358974359,5041.32231404959,0.089,0.0,0.0,2.76876
E01000438,53.25,166003332870.13846,12.388059701492535,9399.235390497,0.09,0.0,0.0,3.66003
E01000439,40.0,62185348142.57043,20.17268445839874,5547.1847739889,0.157,0.0,0.0,4.73103
E01000440,,,17.647058823529413,5862.63963591229,0.037,0.0,0.0,2.87468
E01000441,70.0,64877447830.1446,27.86885245901639,7282.37791932059,0.215,0.0,0.0,3.73763
E01000442,102.5,50054223438.1261,14.903432156476812,5309.04359141184,0.093,0.0,0.0,4.71723
E01000443,38.333333333333336,85124210372.79482,18.27889447236181,4828.34185536888,0.1,0.0,0.0,9.31065
E01000444,65.0,5587978229.956576,2.489626556016597,1209.68326447779,0.029,0.0,0.0,1.73546
E01000445,40.333333333333336,39233787917.02105,31.494252873563216,2752.0297699594,0.032,0.0,0.0,5.52986
E01000446,55.0,84168217107.68977,19.718309859154928,5658.69332381292,0.037,0.0,0.0,5.51408
E01000447,255.0,46909071925.71752,5.960264900662252,1920.12908430819,0.071,7818178654.286253,0.0,7.28666
E01000448,135.0,16799869983.880129,3.8793103448275854,2891.32821075741,0.026,0.0,0.0,6.52184
E01000449,125.0,68015231461.49149,30.952380952380956,3180.02628120894,0.028,0.0,0.0,7.69075
E01000450,62.6,168740331622.528,27.631578947368425,8110.8202443281,0.123,0.0,0.0,3.65512
E01000451,,37180419042.23527,32.816901408450704,8382.14114258281,0.043,0.0,0.0,4.68981
E01000452,,,18.19306930693069,8976.77338355305,0.056,0.0,0.0,3.56929
E01000453,179.0,73883220819.60167,3.241296518607443,6923.44270090347,0.052,0.0,0.0,3.33074
E01000454,95.0,75947900523.87315,21.12676056338028,8256.21042377009,0.116,0.0,0.0,5.20112
E01000455,41.0,117911217639.11452,25.984251968503933,6764.25855513308,0.049,0.0,0.0,6.20344
E01000456,83.5,320250320257.03064,16.343825665859566,8625.59241706161,0.039,0.0,0.0,3.1968
E01000457,232.5,154904475397.98962,4.97737556561086,6949.94961370507,0.081,0.0,0.0,14.9432
E01000458,197.0,46263698075.55656,13.44130158967087,4261.2293144208,0.046,0.0,0.0,6.24632
E01000459,39.5,48893033053.85862,-3.4722222222222223,5933.56981618833,0.121,0.0,0.0,8.92433
E01000460,96.14285714285714,121493461434.9812,30.33517182859568,2431.69928308467,0.034,0.0,0.0,2.84096
E01000461,,,16.704805491990847,2870.07946775088,0.037,0.0,0.0,7.33343
E01000462,131.5,66849062623.296776,32.69230769230769,4043.19654427646,0.101,16712265655.824194,0.0,13.3928
E01000463,92.0,98628544098.6754,52.16068167985392,5409.07164052565,0.035,0.0,0.0,4.46658
E01000464,52.5,317869139394.1009,,11231.0866574966,0.215,0.0,0.0,7.31605
E01000465,103.25,116432399516.619,4.166666666666666,6531.29657228018,0.225,0.0,0.0,5.52304
E01000466,63.2,42482829833.75241,,834.675027540039,0.183,0.0,0.4229975451928398,1.67415
E01000467,144.5,441849486070.4375,48.837209302325576,11565.7741559953,0.157,0.0,0.0,8.04513
E01000468,72.58333333333333,690900448589.846,31.28491620111732,11043.3003750426,0.158,0.0,0.0,3.15332
E01000469,117.28571428571428,142276422748.93655,-4.838709677419355,4965.75342465753,0.143,0.0,0.0,6.27424
E01000470,71.1,281601933251.60364,,3779.44028816847,0.241,0.0,0.0,6.99926
E01000471,42.5,166058702584.7001,,11115.1079136691,0.097,0.0,0.0,2.37083
E01000472,92.75,413127417465.8248,35.21400778210117,4480.12939001848,0.143,0.0,0.0,10.2867
E01000473,46.0,133301532702.18707,22.916666666666664,13456.2211981567,0.145,0.0,0.0,13.5286
E01000474,,,,10615.7760814249,0.121,0.0,0.0,6.01557
E01000475,,24665227801.885475,-11.987041036717065,6511.85137732223,0.124,0.0,0.0,11.3146
E01000476,390.0,33870045426.492195,,7610.03521126761,0.098,0.0,0.0,4.26955
E01000477,212.33333333333331,345885613350.8809,51.65876777251185,5910.15320695923,0.11,0.0,0.0,4.59434
E01000478,123.66666666666669,281016286819.6212,16.304347826086957,11421.1348256117,0.134,0.0,0.0,10.8191
E01000479,450.39130434782606,646274362669.8705,29.96389891696751,5141.67462591531,0.106,0.0,0.0,8.773
E01000480,116.44444444444444,260240425363.52173,31.84931506849315,5659.61732124874,0.072,0.0,0.0,8.53172
E01000481,148.6,538175288663.9245,15.448504983388704,6041.66666666667,0.169,0.0,0.0,10.7994
E01000482,147.52380952380952,583273541419.6813,8.59375,8523.3918128655,0.229,0.0,0.0,13.8398
E01000483,138.55555555555554,310238105049.386,18.51851851851852,8099.24678777138,0.233,0.0,0.0,4.48723
E01000484,54.66666666666666,101185673282.8334,,4786.65383381456,0.264,0.0,0.0,4.3358
E01000485,226.0,175243980788.45767,,7606.98198198198,0.205,0.0,0.0,6.62453
E01000486,123.25,154873752262.24,12.318840579710146,2182.96614723267,0.086,0.0,0.0,1.89211
E01000487,126.88235294117646,477128358774.2969,-10.171730515191546,6429.9674267101,0.123,0.0,0.0,9.2071
E01000488,155.9090909090909,908876155164.6128,65.5917935507613,9963.09963099631,0.134,0.0,0.0,11.5861
