LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01000943,238.0,900.7555196352914,,17800.0,0.109,28.595413321755284,0.0,78.3652
E01000944,217.05,469.0118015280968,,39109.5890410959,0.18,0.0,0.0,30.568
E01000945,160.31386861313868,596.809869330687,,6943.21533923304,0.192,7.36802307815663,0.0,58.5862
E01000946,167.8235294117647,144.98065387455384,92.71120927664272,4780.2983854486,0.128,2.071152198207912,2.07036905222962,23.0251
E01000947,205.0084745762712,940.39345776148,22.45762711864407,15115.3846153846,0.157,12.79446881308136,0.0,37.842
E01000948,358.625,220.89860716958023,,10442.522889115,0.153,5.020422890217732,0.0,20.994
E01000949,187.27777777777777,359.2189321076223,,31527.3311897106,0.157,0.0,0.0,18.7654
E01000950,206.875,264.9423853795095,,19322.5331369661,0.296,0.0,0.0,27.6479
E01000951,154.70833333333334,609.4958306729185,,39958.5062240664,0.29,0.0,0.0,35.5703
E01000952,180.9655172413793,562.8131751858368,,22264.367816092,0.23,0.0,0.0,45.221
E01000953,212.5818181818182,167.8532458017518,-27.99352750809061,6944.62864721485,0.256,1.66191332476982,4.983911351635845,45.0041
E01000954,187.75,556.487577345541,,35855.8558558559,0.27,18.549585911518037,0.0,36.3043
E01000955,140.8421052631579,758.432725058636,,29499.2175273865,0.218,0.0,0.0,63.7766
E01000956,164.61818181818182,493.447729368628,,13494.9622166247,0.227,18.73852136842891,6.243856997037356,83.8862
E01000957,206.5,591.7490987826767,33.865207373271886,14935.7326478149,0.205,0.0,0.0,16.2338
E01000958,184.39344262295083,368.7441026626237,,16317.093311313,0.196,0.0,0.0,36.7298
E01000959,149.83783783783784,767.6432952081818,-10.593824228028502,26038.2513661202,0.261,0.0,0.0,42.9236
E01000960,144.10526315789474,277.39333328681346,5.138339920948617,20528.1690140845,0.116,0.0,0.0,37.2568
E01000961,152.5,280.1596124585608,116.49484536082475,17981.5745393635,0.175,0.0,0.0,28.8328
E01000962,1221.608695652174,410.4315279625923,26.8,21059.8111227702,0.037,0.0,0.0,28.1847
E01000963,201.8918918918919,240.2522041889684,19.373290226311862,15765.4385054489,0.06,0.0,0.0,26.8844
E01000964,163.69230769230768,201.00770938441644,27.142857142857142,15483.3597464342,0.165,0.0,0.0,36.0696
E01000965,215.8421052631579,258.27492733688865,35.59670781893004,19469.7674418605,0.144,0.0,0.0,26.5335
E01000966,165.1081081081081,371.3773376161081,17.053291536050157,14386.5030674847,0.037,0.0,0.0,21.1491
E01000967,287.15,72.26088703919842,14.45358401880141,5079.27976350443,0.057,0.0,0.0,7.65545
E01000968,152.69565217391303,398.921118576783,53.55371900826447,22785.2760736196,0.101,0.0,0.0,27.5282
E01000969,145.3846153846154,262.1740380253232,-8.200734394124847,15029.9760191847,0.047,0.0,0.0,26.6359
E01000970,122.53846153846152,350.9019436058857,5.62962962962963,28014.4927536232,0.054,0.0,0.0,22.4513
E01000971,117.88888888888889,183.3676477831505,28.47222222222222,22515.5666251557,0.056,0.0,0.0,16.8373
E01000972,149.5,395.8909512932535,94.44444444444444,18092.8571428571,0.208,0.0,0.0,28.7901
E01000973,173.80555555555554,232.6744334625463,-3.3057851239669422,14326.9639065817,0.132,0.0,0.0,28.3065
E01000974,133.42857142857142,253.8863789389636,-0.8620689655172413,18675.9581881533,0.183,0.0,0.0,23.2694
E01000975,126.34615384615384,192.67864577533044,1.25,11214.3611404435,0.096,0.0,0.0,47.5401
E01000976,186.5,73.3154371563658,10.944527736131937,12616.1369193154,0.149,0.0,0.0,17.6807
E01000977,110.85714285714286,65.30310449652588,-5.7507987220447285,10964.7602541883,0.195,0.0,0.0,16.394
E01000978,88.0,31.925657262294752,-8.333333333333332,11680.4583068109,0.086,0.0,0.0,17.8068
E01000979,136.0,81.03515408992534,-5.167820990942994,13702.2900763359,0.095,0.0,0.0,35.4789
E01000980,90.0,20.41986778646524,25.6,8784.53038674033,0.192,0.0,0.0,5.00434
E01000981,100.5,28.9976431384768,18.662207357859533,10292.2267679719,0.097,0.0,0.0,11.3124
E01000982,75.625,73.37045121131995,16.817864619678996,11877.2826880935,0.138,0.0,0.0,5.57008
E01000983,59.2,44.84385639148641,-17.31857787953953,11121.0762331839,0.071,0.0,0.0,12.1659
E01000984,78.9090909090909,222.6921124550072,-1.971830985915493,11490.7192575406,0.194,0.0,0.0,9.66633
E01000985,43.0,5.097371142048789,18.80952380952381,3753.28083989501,0.059,0.0,0.0,6.61153
E01000986,60.0,9.271271052154017,69.60175467680027,5282.90282902829,0.083,0.0,0.0,12.0438
E01000987,113.2,30.73270221154197,8.980827447023207,8379.05236907731,0.049,0.0,0.0,12.2564
E01000989,81.0,19.16982857514295,24.705882352941178,6512.87966166859,0.079,0.0,0.0,2.73496
E01000990,49.0,12.04488971716346,,8535.71428571428,0.257,0.0,0.0,8.96779
E01000991,89.375,20.222830470992744,23.404255319148938,3719.47120770782,0.05,0.0,0.0,1.70561
E01000992,108.0,8.127594065575643,26.31578947368421,3903.91602745256,0.184,0.0,0.0,7.71603
E01000993,88.5,43.54044910301703,8.842794759825328,10444.3091905052,0.069,0.0,0.0,15.1917
E01000994,98.66666666666669,16.866786141309532,25.301204819277107,8707.28929384966,0.119,0.0,0.0,5.78846
E01000995,27.5,13.887932322648844,29.287598944591032,11952.580195258,0.117,0.0,0.0,5.73622
E01000996,43.0,19.22479489342941,30.49645390070922,11302.2813688213,0.125,0.0,0.0,7.88526
E01000997,76.16666666666667,56.78583596685733,19.289340101522843,13110.9022556391,0.158,0.0,0.0,14.9387
E01000998,45.5,70.4456942509086,12.241379310344827,11534.5821325648,0.175,0.0,0.0,15.261
E01000999,40.25,41.38714845253491,20.26143790849673,13569.2307692308,0.128,0.0,0.0,9.77532
E01001000,115.75,36.587705167097226,23.943661971830984,11023.7923576063,0.135,0.0,0.0,16.508
E01001001,53.285714285714285,65.88869046279655,38.65877712031558,10947.2817133443,0.248,0.0,0.0,14.5739
E01001002,126.0,65.21103572839215,20.50359712230216,13261.6822429907,0.133,0.0,0.0,11.9305
E01001003,67.4,50.23925206251323,53.71024734982333,10659.8334401025,0.174,0.0,0.0,10.512
E01001004,84.22222222222223,71.27141957558288,14.074074074074074,14251.7662170841,0.202,0.0,0.0,6.5655
E01001005,115.0,43.465503254851896,24.5,18548.0349344978,0.129,0.0,0.0,16.5447
E01001006,50.16666666666666,41.23030212583414,-8.241291418861513,5628.2095172886,0.185,0.0,0.0,7.39707
E01001007,107.14285714285714,59.49353039606486,18.81188118811881,13538.4615384615,0.144,0.0,0.0,8.63286
E01001008,90.0,16.382792756053007,40.98360655737705,9146.73913043478,0.191,0.0,0.0,8.70143
E01001009,78.16666666666667,60.26932068846903,7.413010590015129,17602.4411508282,0.153,0.0,0.0,11.6571
E01001010,0.0,1.375371148267801,26.69683257918552,2339.14117162848,0.249,0.0,0.0,8.46356
E01001011,76.75,111.42529954857017,34.68634686346864,19337.6941946034,0.185,0.0,0.0,21.9286
E01001012,82.16666666666667,48.5531817927645,-6.140350877192982,14751.2263489839,0.206,0.0,0.0,35.5055
E01001013,69.08333333333333,71.7424492531805,,10854.7008547009,0.28,0.0,0.0,39.6243
E01001014,115.6,40.692307901688366,2.857142857142857,7086.57739022111,0.148,1.5650887654495529,0.0,24.7603
E01001015,39.0,4.879087063850703,-2.3746701846965697,3720.05988023952,0.173,0.0,0.0,6.22204
E01001016,52.0,2.8618926421962056,-1.0466222645099903,1671.1204428326,0.068,0.0,0.0,3.89668
E01001017,61.75,2.977963877484527,19.545454545454547,1176.95167286245,0.036,0.0,0.0,1.37466
E01001018,95.0,1.0521458390570062,15.508021390374331,1689.97791565885,0.037,0.0,0.0,2.04846
E01001019,69.25,8.431771908873735,17.542297417631346,2483.70382751128,0.042,0.0,0.0,3.36328
E01001020,0.0,2.732031709287478,24.31818181818182,4614.1032759578,0.054,0.0,0.0,4.67434
E01001021,66.0,1.9510128613225957,24.7887323943662,684.421815333399,0.238,0.0,0.4875890214377926,1.14617
E01001022,99.0,1.0113678513713482,13.61344537815126,1404.51127819549,0.052,0.0,0.0,1.60887
E01001023,142.5,7.050558121668744,-5.709865271349743,3565.93214410633,0.142,0.0,0.0,10.4685
E01001024,0.0,0.0,21.28777923784494,4743.45174022246,0.061,0.0,0.0,8.51651
E01001025,357.0,4.394306807204501,23.26043737574553,5473.26906222612,0.037,0.0,0.0,6.14325
E01001026,185.5,10.793757894381743,14.832535885167465,6813.42475640563,0.108,0.0,0.0,5.27346
E01001027,360.0,2.762097561268734,4.166666666666666,1586.77457287127,0.059,0.0,0.0,2.24387
E01001028,51.0,4.60033317342109,31.16438356164384,1793.90187987162,0.034,0.0,0.0,2.08379
E01001029,154.5,26.11706178721727,45.55555555555556,3290.65813162633,0.076,0.0,0.0,9.23043
E01001030,350.0,2.406404903107091,-0.7246376811594203,3314.2448103078,0.04,0.0,0.0,5.9164
E01001031,263.0,4.942947738934805,-17.807262569832403,3593.12749003984,0.032,0.0,0.0,4.79156
E01001032,49.0,1.5338905900860944,26.006441223832528,2193.68811881188,0.021,0.0,0.0,2.77842
E01001033,67.10526315789474,73.83112116848551,15.202702702702704,5809.58766342608,0.067,3.3559600531129776,0.0,9.35754
E01001034,304.3333333333333,30.43521128724957,18.17460317460317,5389.50183884988,0.075,0.0,0.0,8.50363
E01001035,136.5,27.316881688043036,8.072566371681415,8841.04443426477,0.089,0.0,0.0,13.8659
E01001036,99.0,11.89071943206939,3.1353135313531357,1838.37429111531,0.036,1.1890719432069392,0.0,5.14987
E01001037,250.0,12.722443706869624,11.224489795918368,9533.54632587859,0.127,0.0,0.0,20.9699
E01001038,78.0,39.45551746107584,-8.615384615384615,9639.5061728395,0.093,0.0,0.0,11.1825
E01001039,78.0,10.87525265228352,-7.183212267958031,3321.05719237435,0.053,0.0,0.0,3.77248
E01001040,200.0,15.631742356383466,16.61807580174927,9444.15851775605,0.1,0.0,0.0,12.3905
E01001041,92.0,25.26026254164988,2.9702970297029703,9604.6046046046,0.114,0.0,0.0,9.03691
E01001042,137.66666666666666,153.58283938950095,36.206896551724135,10911.2709832134,0.187,0.0,0.0,36.4641
E01001043,137.42105263157896,233.16339666823475,-16.911764705882355,11763.1578947368,0.166,0.0,0.0,53.9885
E01001044,130.85714285714286,22.257766046398576,-9.282700421940929,4495.31040643144,0.064,0.0,0.0,7.24152
E01001045,115.38888888888889,120.96687982920896,-20.87912087912088,7983.4644081468,0.198,12.096687982920894,0.0,60.7208
E01001046,146.125,40.82273460103413,-11.11111111111111,9234.69387755102,0.05,0.0,0.0,20.2095
E01001047,121.1818181818182,108.79116846563606,-19.28571428571429,10412.0879120879,0.102,5.439558423281803,0.0,22.8577
E01001048,111.85714285714286,150.04567503293958,-11.414790996784566,9670.95851216023,0.161,0.0,2.830135709821154,60.9067
E01001049,83.5,4.322205184543932,19.08814589665653,1080.61378863194,0.043,0.0,0.0,4.71877
E01001050,92.2,64.84461460833442,9.30576070901034,11336.3460296966,0.137,0.0,0.0,39.7709
E01001051,0.0,7.9410042613560625,,6286.16106333073,0.269,0.0,0.0,6.96127
E01001052,0.0,0.0,,8589.9814471243,0.303,0.0,0.0,5.23147
E01001053,95.0,13.282724749982345,21.611721611721613,6611.85633924708,0.211,0.0,0.0,8.99229
E01001054,40.0,3.946264845730044,,6848.38838042181,0.239,0.0,0.0,11.4463
E01001055,55.0,6.845018083767379,,5262.25574220089,0.235,0.0,0.0,7.5247
E01001056,0.0,0.0,,11755.9715945771,0.272,0.0,0.0,8.14277
E01001057,0.0,0.0,,14278.4626540972,0.301,0.0,0.0,10.4083
E01001058,52.0,10.198970223333118,11.271378528745108,6536.11393692777,0.058,0.0,0.0,4.61493
E01001059,0.0,0.0,7.277777777777778,7821.13821138211,0.1,0.0,0.0,4.41691
E01001060,53.5,1.9837048752029285,14.17910447761194,1042.64153430436,0.137,0.0,0.0,2.61159
E01001061,0.0,2.198179114183794,57.15767634854772,3381.0888252149,0.147,0.0,0.0,3.65065
E01001062,84.0,1.610364755360224,21.09375,1181.34298351427,0.078,0.0,0.8049322015166871,4.77354
E01001063,55.0,3.127589464139224,7.3541842772612,4788.06907378336,0.058,0.0,0.0,6.27467
E01001064,66.66666666666667,1.1514941102904428,1.9376579612468408,464.800138832649,0.05,0.0,0.0,3.8942
E01001065,60.0,0.8535661300293003,6.1946902654867255,1191.52917162783,0.085,0.0,0.0,7.73385
E01001066,0.0,0.0,,8381.36112814224,0.284,0.0,0.0,2.20907
E01001067,74.5,2.9345401935205904,31.802721088435376,2392.63803680982,0.018,0.0,0.0,2.15772
E01001068,66.5,6.566367717589943,-12.632821723730814,2490.26226954038,0.099,0.0,0.0,3.55486
E01001069,0.0,2.473442160993521,6.467661691542288,3385.92536939644,0.042,0.0,0.0,3.46202
E01001070,0.0,0.0,9.382667582687212,3411.54210028382,0.104,0.0,0.0,1.77365
E01001071,0.0,1.320859572371039,39.94910941475827,2570.13091103393,0.073,0.0,0.0,3.236
E01001072,628.5,0.9233523215411884,15.568562874251496,688.908345237547,0.04,0.0,0.0,0.191141
E01001073,143.66666666666666,9.880344274531756,0.0,4952.69168026101,0.08,0.0,0.0,7.29668
E01001074,55.0,9.72678704230897,28.57142857142857,5255.24044389642,0.114,0.0,0.0,8.73726
E01001075,200.0,4.489164786219937,14.745308310991955,3791.40555058192,0.064,0.0,0.0,5.34083
E01001076,55.0,5.791581058297587,,5215.61771561772,0.223,0.0,0.0,7.85997
E01001077,200.0,11.25331212860016,7.053559678905119,7196.26168224299,0.098,0.0,0.0,11.1982
E01001078,28.666666666666668,7.934249205266553,,3914.4385026738,0.237,0.0,0.0,10.7452
E01001079,0.0,0.0,11.54752553024352,5752.97225891678,0.229,0.0,0.0,5.73502
E01001080,44.0,4.573473500739651,,8091.53318077803,0.294,0.0,0.0,8.82638
E01001081,0.0,0.0,30.923076923076927,3238.19978046103,0.215,0.0,0.0,4.15227
E01001082,75.5,3.555932735101599,,2776.47058823529,0.202,0.0,0.0,6.28667
E01001083,163.0,6.217918256154213,28.40380783706,5254.34243176179,0.089,0.0,0.0,8.44081
E01001084,64.0,15.0827945806527,29.83870967741936,3226.345703778,0.066,0.0,0.0,4.72448
E01001085,93.0,38.4152206385481,80.83670715249663,10005.4975261132,0.119,0.0,0.0,15.3249
E01001086,214.7142857142857,35.55618343961875,33.92857142857143,7485.88797221016,0.082,0.0,0.0,6.09406
E01001087,55.5625,48.06544626549341,-15.2,7967.54455972333,0.114,0.0,0.0,13.2258
E01001088,159.66666666666666,38.47640772433059,17.318435754189945,11310.2119460501,0.119,0.0,0.0,4.84786
E01001089,97.25,69.80230058388929,20.136986301369863,12565.2450668364,0.167,0.0,0.0,12.7121
E01001090,122.45454545454544,88.44079181060906,40.689655172413794,14003.359462486,0.135,0.0,0.0,10.9367
E01001091,60.0,12.516409857395136,0.7407407407407408,5158.15847165675,0.088,0.0,0.0,3.0854
E01001092,120.42857142857144,17.065014561687068,-3.7433155080213902,3163.43866802582,0.083,0.0,0.0,5.93937
E01001093,117.75,12.452744344251991,17.882367647977997,4570.5824284304,0.083,0.0,0.0,8.85416
E01001094,173.0,5.122164914223744,51.4792899408284,1317.65711842668,0.04,0.0,0.0,2.05585
E01001095,85.85714285714286,40.77200072363882,38.46153846153847,6376.5097875885,0.118,0.0,0.0,10.7356
E01001096,38.0,2.5548013682725483,12.903225806451612,3529.26273118824,0.039,0.0,0.0,4.41719
E01001097,182.75,31.897564778765677,35.26570048309179,5882.08616780045,0.145,0.0,0.0,17.5554
E01001098,131.14285714285714,22.69375271850897,12.857142857142856,2929.37735060593,0.039,0.0,0.0,3.26602
E01001099,200.0,13.943348855181805,15.27950310559006,7023.58490566038,0.138,0.0,0.0,5.5911
E01001100,295.0,16.358617652889567,7.291666666666667,5899.75349219392,0.052,0.0,0.0,9.60498
E01001101,0.0,0.0,33.78143972246314,2411.33455210238,0.026,0.0,0.0,1.46314
E01001102,125.0,1.5472993993470678,-29.03225806451613,2508.24046460524,0.053,0.0,0.0,3.41913
E01001103,0.0,1.3640905156756429,19.21182266009852,2188.43334238393,0.053,0.0,0.0,2.02801
E01001104,0.0,1.1787289804840917,14.545454545454543,952.074056714319,0.033,0.0,0.0,1.96121
E01001105,0.0,0.0,4.731578947368422,1743.57417526816,0.118,0.0,0.0,1.46731
E01001106,180.0,6.987457204167441,18.92778993435449,3542.92343387471,0.079,0.0,0.0,2.00879
E01001107,59.0,1.3109812429316925,-11.154598825831702,2193.66803550139,0.031,0.0,0.0,2.94006
E01001108,51.0,7.424978369131828,21.45748987854251,3259.8309445057,0.028,0.0,0.0,2.22322
E01001109,106.0,39.992951709864265,6.849315068493151,4995.75731862537,0.202,0.0,0.0,8.95654
E01001110,96.92307692307692,104.0869461920075,2.6548672566371683,12774.5289148798,0.233,0.0,0.0,28.3125
E01001111,85.8,59.84935518158428,20.64343163538874,7974.55968688845,0.157,0.0,0.0,16.9747
E01001112,78.42857142857143,30.756238394499853,25.49019607843137,5632.37774030354,0.226,0.0,0.0,10.6505
E01001113,90.25,51.03100579361589,20.07168458781362,10680.6579693704,0.162,0.0,0.0,15.5807
E01001114,65.16666666666667,44.08348503109639,-3.076923076923077,8306.22546270331,0.25,0.0,0.0,14.3506
E01001115,50.0,45.252143694225786,16.404444444444444,7531.93430656934,0.257,0.0,0.0,7.95014
E01001116,76.0,12.942367488567664,22.033898305084744,8518.04939835339,0.157,0.0,0.0,13.8783
E01001117,145.0,34.55390504506452,73.0310262529833,19707.0649052269,0.136,0.0,0.0,14.6037
E01001118,139.42857142857142,43.42293673702589,14.814814814814811,10860.6777837547,0.258,0.0,0.0,14.7016
E01001119,0.0,0.0,10.800970873786406,1940.49346879536,0.041,0.0,0.0,2.81466
E01001120,66.0,9.731597179036664,33.756345177664976,4171.0182767624,0.056,0.0,0.0,4.18145
E01001121,58.0,0.4540752782241062,43.47826086956522,607.961725943311,0.034,0.4540752782241062,0.0,1.18399
E01001122,99.25,7.285179954946551,16.87041564792176,1313.83322559793,0.034,0.0,0.0,3.56812
E01001123,87.0,10.755550614886616,25.0,2049.43219772879,0.036,0.0,0.0,2.10248
E01001124,54.0,3.3362229910912555,38.45407645839764,2455.4686199434,0.03,0.0,0.0,2.58412
E01001125,90.0,5.164963366524935,22.766884531590414,4182.33324748905,0.083,0.0,0.0,6.19633
E01001126,0.0,0.0,15.54054054054054,6414.92265696087,0.042,0.0,0.0,3.31546
E01001127,0.0,0.0,25.72533849129594,4461.63178647255,0.066,0.0,0.0,3.62671
E01001128,0.0,0.0,,7488.60528714676,0.257,0.0,0.0,3.93676
E01001129,106.33333333333331,10.383882821122706,13.98040961709706,4617.76859504132,0.029,0.0,0.0,3.70236
E01001130,29.0,14.47962698750963,,12874.7284576394,0.296,0.0,0.0,3.31092
E01001131,269.0,18.560130153468343,15.441176470588236,9646.12568639414,0.079,0.0,0.0,1.02423
E01001132,0.0,0.0,21.149897330595483,3561.16774791474,0.051,0.0,0.0,3.00865
E01001133,73.33333333333333,7.499170127834357,-9.090909090909092,3743.74374374374,0.083,0.0,0.0,5.21562
E01001134,32.0,2.6915787334146923,9.75609756097561,4475.15280361414,0.07,0.0,0.0,4.0949
E01001135,49.66666666666666,6.606544132202005,15.148514851485148,3598.0479148181,0.067,0.0,0.0,5.39222
E01001136,85.81818181818181,57.492316059521045,13.18181818181818,7930.42243521477,0.176,0.0,0.0,20.6391
E01001137,113.58333333333331,53.19157193760151,-16.0,6028.16901408451,0.141,2.7995564177685006,0.0,7.3365
E01001138,117.1818181818182,53.71734946965285,1.0037641154328731,5929.87804878049,0.12,0.0,0.0,8.5288
E01001139,67.5,49.24466501425984,24.35897435897436,8909.97830802603,0.111,0.0,0.0,12.2328
E01001140,95.57142857142856,22.61268162835087,-0.8333333333333334,4680.72976054732,0.136,0.0,0.0,5.83809
E01001141,104.2,58.67318800157385,18.64406779661017,8429.31937172775,0.187,0.0,0.0,8.06069
E01001142,86.5,28.690695607838546,-16.72514619883041,5900.74121817596,0.113,0.0,0.0,11.5129
E01001143,147.0,27.115442875415432,31.73076923076923,9865.89181940098,0.17,0.0,0.0,10.6516
E01001144,77.0,91.19322708705204,2.380952380952381,13435.9400998336,0.207,0.0,0.0,19.0996
E01001145,114.6,57.04907415394289,19.81132075471698,14402.2906227631,0.27,0.0,0.0,20.6841
E01001146,53.6,37.77364852040029,12.450980392156865,11828.5280728376,0.127,0.0,0.0,4.45021
